75022000005,part15,chap75,sect7502,subsect750220,鎳合金，未經塑性加工者,"Nickel alloys, unwrought",
75030000008,part15,chap75,sect7503,subsect750300,鎳廢料及碎屑,Nickel waste and scrap,
75040000007,part15,chap75,sect7504,subsect750400,鎳粉及鱗片,Nickel powders and flakes,
75051110001,part15,chap75,sect7505,subsect750511,鎳條及桿,Nickel bars and rods,
75051120009,part15,chap75,sect7505,subsect750511,鎳型材,Nickel profiles,
75051210000,part15,chap75,sect7505,subsect750512,鎳合金條及桿,"Bars and rods, nickel alloys",
75051220008,part15,chap75,sect7505,subsect750512,鎳合金型材,"Profiles, nickel alloys",
75052100001,part15,chap75,sect7505,subsect750521,鎳線，非合金者,"Wire, nickel, not alloyed",
75052200000,part15,chap75,sect7505,subsect750522,鎳合金線,"Wire, nickel alloys",
75061010001,part15,chap75,sect7506,subsect750610,鎳板及片,"Sheets and plates, nickel",
75061020009,part15,chap75,sect7506,subsect750610,鎳扁條,"Strip, nickel",
75061030007,part15,chap75,sect7506,subsect750610,鎳箔,"Foil, nickel",
75062010009,part15,chap75,sect7506,subsect750620,鎳合金板及片,"Sheets and plates, nickel alloys",
75062020007,part15,chap75,sect7506,subsect750620,鎳合金扁條,"Strip, nickel alloys",
75062030005,part15,chap75,sect7506,subsect750620,鎳合金箔,"Foil, nickel alloys",
75071100001,part15,chap75,sect7507,subsect750711,鎳管，非合金者,"Nickel tubes and pipes, not alloyed",
75071200000,part15,chap75,sect7507,subsect750712,鎳合金管,"Tubes and pipes, of nickel alloys",
75072000000,part15,chap75,sect7507,subsect750720,鎳製管配件,"Tube or pipe fittings, nickel",
75081000001,part15,chap75,sect7508,subsect750810,鎳線製布、柵格及網,"Cloth, grill and netting, of nickel wire",
75089010002,part15,chap75,sect7508,subsect750890,鍛造或未鍛造之鎳電鍍陽極，包括電解產品,"Electroplating anodes, of nickel, wrought or unwrought, including those produced by electrolysis",
75089090005,part15,chap75,sect7508,subsect750890,其他鎳製品,Other articles of nickel,
76011000007,part15,chap76,sect7601,subsect760110,鋁，非合金，未經塑性加工者,"Aluminium, not alloyed, unwrought",
76012010003,part15,chap76,sect7601,subsect760120,鋁合金，直徑４吋及以上圓鋁擠錠，未經塑性加工者,"Aluminium alloys, extruded circular ingots of a diameter of 4 inches or more, unwrought",
76012020001,part15,chap76,sect7601,subsect760120,鋁合金錠,Aluminium alloys ingots,
76012090006,part15,chap76,sect7601,subsect760120,其他鋁合金，未經塑性加工者,"Other aluminium alloys, unwrought",
76020000106,part15,chap76,sect7602,subsect760200,未夾雜被覆廢電線、電纜之鋁廢料及碎屑,"Aluminium waste or scrap, free of any coated wire and cable",
76020000909,part15,chap76,sect7602,subsect760200,其他鋁廢料及碎屑,Other aluminium waste or scrap,
76031000005,part15,chap76,sect7603,subsect760310,非薄層結構之鋁粉,Aluminium powders of non-lamellar structure,
76032000003,part15,chap76,sect7603,subsect760320,薄層結構之鋁粉；鱗片,Aluminium powders of lamellar structure; flakes,
76041010002,part15,chap76,sect7604,subsect760410,鋁條及桿,Aluminium bars and rods,
76041020000,part15,chap76,sect7604,subsect760410,鋁型材,Aluminium profiles,
76042100001,part15,chap76,sect7604,subsect760421,鋁合金空心型材,"Hollow profiles, of aluminium alloys",
76042910001,part15,chap76,sect7604,subsect760429,鋁合金條及桿,"Bars and rods, of aluminium alloys",
76042920009,part15,chap76,sect7604,subsect760429,鋁合金型材,"Profiles, of aluminium alloys",
76051110000,part15,chap76,sect7605,subsect760511,鋁拉絲條,Aluminium wire for drawing,
76051190003,part15,chap76,sect7605,subsect760511,其他鋁線，其最大橫斷面尺寸超過７公厘者,"Other aluminium wire, of which the maximum cross-sectional dimension exceeds 7 mm",
76051900004,part15,chap76,sect7605,subsect760519,鋁線，其最大橫斷面尺寸７公厘及以下者,"Aluminium wire, of which the maximum cross-sectional dimension, 7 mm or under",
76052110008,part15,chap76,sect7605,subsect760521,鋁合金拉絲條,Aluminium alloys wire for drawing,
76052190001,part15,chap76,sect7605,subsect760521,其他鋁合金線，其最大橫斷面尺寸超過７公厘者,"Other wire, of aluminium alloys, of which the maximum cross-sectional dimension exceeds 7 mm",
76052900002,part15,chap76,sect7605,subsect760529,鋁合金線，其最大橫斷面尺寸七公厘及以下者,"Wire, of aluminium alloys of which the maximum cross-sectional dimension 7 mm or under",
76061111008,part15,chap76,sect7606,subsect760611,長方形（包括正方形）鋁板及片，厚度超過０．２公厘者，經鍍面、塗面或護面者,"Rectangular (including square) aluminium plates and sheets, plated, coated or clad, of a thickness exceeding 0.2 mm",
76061119000,part15,chap76,sect7606,subsect760611,其他長方形（包括正方形）鋁板及片，厚度超過０．２公厘者,"Other rectangular (including square) aluminium plates and sheets, of a thickness exceeding 0.2 mm",
76061120007,part15,chap76,sect7606,subsect760611,長方形（包括正方形）鋁扁條，厚度超過０．２公厘者,"Rectangular (including square) aluminium strip, of a thickness exceeding 0.2 mm",
76061211007,part15,chap76,sect7606,subsect760612,鋁合金長方形板及片（包括正方形），厚度超過０．２公厘者，經鍍面、塗面或護面者,"Sheets and plates, of aluminium alloys, rectangular (including square), plated, coated or clad, of a thickness exceeding 0.2 mm",
76061219009,part15,chap76,sect7606,subsect760612,其他鋁合金長方形板及片（包括正方形），厚度超過０．２公厘者,"Other sheets and plates, of aluminium alloys, rectangular (including square), of a thickness exceeding 0.2 mm",
76061220006,part15,chap76,sect7606,subsect760612,鋁合金長方形扁條（包括正方形），厚度超過０．２公厘者,"Strip, of aluminium alloys, rectangular, (including square), of a thickness exceeding 0.2 mm",
76069111001,part15,chap76,sect7606,subsect760691,其他鋁板及片，厚度超過０．２公厘者，經鍍面、塗面或護面者,"Other plates and sheets, aluminium, plated, coated or clad, of a thickness exceeding 0.2 mm",
76069119003,part15,chap76,sect7606,subsect760691,其他鋁板及片，厚度超過０．２公厘者,"Other plates and sheets, aluminium, of a thickness exceeding 0.2 mm",
76069120000,part15,chap76,sect7606,subsect760691,其他鋁扁條，厚度超過０．２公厘者,"Other strip, aluminium, of a thickness exceeding 0.2 mm",
76069211000,part15,chap76,sect7606,subsect760692,其他鋁合金板及片，厚度超過０．２公厘，經鍍面、塗面或護面者,"Other plates and sheets, of aluminium alloys, plated, coated, or clad, of a thickness exceeding 0.2 mm",
76069219002,part15,chap76,sect7606,subsect760692,其他鋁合金板及片，厚度超過０．２公厘者,"Other plates and sheets, of aluminium alloys, of a thickness exceeding 0.2 mm",
76069220009,part15,chap76,sect7606,subsect760692,其他鋁合金扁條，厚度超過０．２公厘者,"Other strip, of aluminium alloys, of a thickness exceeding 0.2 mm",
76071110008,part15,chap76,sect7607,subsect760711,鋁素箔純度超過９９．９％者,"Aluminium foil, plain, purity over 99.9%",
76071120006,part15,chap76,sect7607,subsect760711,鋁素箔純度在９９．９﹪（含）以下，但超過９９．３﹪，且其厚度低於０．００６公厘者,"Aluminium foil, plain, purity 99.9% or less but exceeding 99.3%, and of a thickness less than 0.006 mm",
76071190001,part15,chap76,sect7607,subsect760711,其他鋁箔，經軋製但未進一步加工者，其厚度不超過０．２公厘者,"Other aluminium foil, rolled but not further worked, of a thickness not exceeding 0.2 mm",
76071910000,part15,chap76,sect7607,subsect760719,鋁色箔、鋁花箔，其厚度不超過０．２公厘者,"Aluminium foil, colored, embossed, of a thickness not exceeding 0.2 mm",
76071920008,part15,chap76,sect7607,subsect760719,鋁浸蝕箔、化成箔，其厚度不超過０．２公厘者,"Aluminium foil, etched, of a thickness not exceeding 0.2 mm",
76071990003,part15,chap76,sect7607,subsect760719,其他未襯鋁箔，其厚度不超過０．２公厘者,"Other aluminium foil not backed, of a thickness not exceeding 0.2 mm",
76072000009,part15,chap76,sect7607,subsect760720,有襯鋁箔，其厚度（不包括襯物）不超過０．２公厘者,"Aluminium foil, backed, of a thickness (excluding any backing) not exceeding 0.2 mm",
76081010008,part15,chap76,sect7608,subsect760810,鋁管,Aluminium tubes and pipes,
76081020006,part15,chap76,sect7608,subsect760810,鋁管毛坯,Blanks for aluminium tubes and pipes,
76082010006,part15,chap76,sect7608,subsect760820,鋁合金管,Aluminium alloys tubes and pipes,
76082020004,part15,chap76,sect7608,subsect760820,鋁合金管毛坯,Blanks for aluminium alloys tubes and pipes,
76090000001,part15,chap76,sect7609,subsect760900,鋁製管配件（如︰接頭、肘管、套管）,"Aluminium tube or pipe fittings (for example, couplings, elbows, sleeves)",
76101000006,part15,chap76,sect7610,subsect761010,鋁製門、窗及其框架及門檻,"Doors, windows and their frames and thresholds for doors, of aluminium",
76109000009,part15,chap76,sect7610,subsect761090,其他已完成之鋁製構架及其零件,"Other aluminium structures and parts thereof, finished",
76110000007,part15,chap76,sect7611,subsect761100,鋁製貯器、容槽、桶及類似容器供貯存任何材料（不包括壓縮或液化氣），其容量超過３００公升，不論是否經襯裏或隔熱，但無機械或熱力設備者,"Aluminium reservoirs, tanks, vats and similar containers, for any material (other than compressed or liquefied gas), of a capacity exceeding 300 l,whether or not lined or heat-insulated, but not fitted with mechanical or thermal equipment",
76121000004,part15,chap76,sect7612,subsect761210,鋁製軟管容器,Aluminium collapsible tubular containers,
76129000105,part15,chap76,sect7612,subsect761290,二片式圓形鋁罐（包括經縮頸或擴口等加工），含或不含罐蓋，最大內徑不超過７０毫米，容量不超過５５０毫升,"2-piece round aluminium can (including necking, flaring or other processing), with or without lid, of maximum internal diameter not exceeding 70 mm, of a capacity not exceeding 550 ml",
76129000908,part15,chap76,sect7612,subsect761290,其他鋁製容器,Other containers of aluminium,
76130000005,part15,chap76,sect7613,subsect761300,供貯存壓縮或液化氣體用之鋁製容器,Aluminium containers for compressed or liquefied gas,
76141000002,part15,chap76,sect7614,subsect761410,鋁製鋼芯絞股線、纜、編帶及類似品，非電絕緣者,"Aluminium stranded wire, cables, plaited bands and the like, with steel core, not electrically insulated",
76149000005,part15,chap76,sect7614,subsect761490,其他鋁製絞股線、纜、編帶及類似品，非電絕緣者,"Other aluminium stranded wire, cables, plaited bands and the like, not electrically insulated",
76151010107,part15,chap76,sect7615,subsect761510,鋁製洗鍋物及洗濯或擦亮片、手套及類似品,"Pot scourers and scouring or polishing pads, gloves and the like, of aluminium",
76151090002,part15,chap76,sect7615,subsect761510,鋁製餐桌、廚房或其他家用物品及其零件,"Table, kitchen or other household articles and parts thereof, of aluminium",
76152000009,part15,chap76,sect7615,subsect761520,鋁製衛生設備及其零件,Aluminium sanitary ware and parts thereof,
76161000000,part15,chap76,sect7616,subsect761610,鋁製釘、平頭釘、肘釘（第８３０５節者除外），螺釘、螺栓、螺帽、螺旋鉤、鉚釘、橫梢、開口梢、墊圈及類似品,"Aluminium nails, tacks, staples (other than those of heading no. 83.05), screws,bolts, nuts, screw hooks, rivets, cotters, cotter-pins, washers and similar articles",
76169100002,part15,chap76,sect7616,subsect761691,鋁線製布、柵格、網及籬網,"Cloth, grill, netting and fencing, of aluminium wire",
76169910002,part15,chap76,sect7616,subsect761699,鋁線製紗、加強編織物及類似品,"Gauze, reinforcing fabric and similar materials, of aluminium wire",
76169920000,part15,chap76,sect7616,subsect761699,鋁梯,Aluminium ladders,
76169930008,part15,chap76,sect7616,subsect761699,鋁製紗管,Aluminium bobbins,
76169941005,part15,chap76,sect7616,subsect761699,錄、放影機磁鼓用鋁鑄件及鍛件毛坯,"Castings and forgings of aluminium, in the rough state, for use in head drum of video tape recorders",
76169949007,part15,chap76,sect7616,subsect761699,其他鋁製鑄件及鍛件毛坯,"Other castings and forgings of aluminium, in the rough state",
76169950003,part15,chap76,sect7616,subsect761699,其他工業用鋁製品,"Other articles of aluminuim, manufactured solely for industrial use",
76169990005,part15,chap76,sect7616,subsect761699,其他鋁製品,Other articles of aluminium,
78011000005,part15,chap78,sect7801,subsect780110,精煉鉛，未經塑性加工者,"Refined lead, unwrought",
78019100007,part15,chap78,sect7801,subsect780191,未經塑性加工鉛，所含其他元素以銻（以重量計）為主者,"Unwrought lead, containing by weight antimony as the principal other element",
78019900009,part15,chap78,sect7801,subsect780199,其他未經塑性加工鉛,Other unwrought lead,
78020000006,part15,chap78,sect7802,subsect780200,鉛廢料及碎屑,Lead waste and scrap,
